B01,Karnataka,BDC2,"Prestige Technopolis, 1/8, Dr.MH Maregowda Road, Audugodi, Bengaluru, Karnataka, India, 560029",8956452356
B02,Karnataka,BDC3,"Kalyani Magnum, 165/2, DS Palya, JP Nagar 7th Phase, Bannerghatta Road, Bengaluru, Karnataka, India, 560076",7569562359
B03,Karnataka,BDC4,"Bagmane Developers Pvt Ltd SEZ-II, Marathalli Ring Road, KR Puram Hobli, Doddanekundi Village, Bengaluru, Karnataka, India, 560048",8265963256
B04,Karnataka,BDC5,"IBC Knowledge Park, Towers A & B, No. 4/1, Bannerghatta Main Road, Bengaluru, Karnataka, India, 560029",8956235692
B05,Karnataka,BDC6,"Global Village (Sez), Tower I, II & III, IV, Near RV Engineering College, Mylasandra Patanegere Village, Bengaluru, Karnataka, India, 560059",8569235694
B06,Karnataka,BDC7,"Pritech Park SEZ, Block 7, Outer Ring Road, Bellandur Village, Varthur Hobli, Bengaluru, Karnataka, India, 560103",9589562356
B07,Karnataka,BDC8,"RMZ Ecospace  Campus 2A & 2B, Marathahalli - Sarjapur Outer Ring Road, Varthur Hobli, Bellandur Village, Bengaluru, Karnataka, India, 560103",8956232356
B08,Karnataka,BDC9,"Block Ta, Tb, Tc, Td, Te Divyashree Techno Park, 36/2, K R Puram Hobli, Whitefield, SEZ Kundallahalli, Bengaluru, Karnataka, India, 560066",8956223123
B09,Karnataka,BDC10,"71, Cunningham Road, Vasanth Nagar, Bengaluru, Karnataka, India, 560052",9562358963
B10,Karnataka,BDC1,"Building 14, Pritech Park, Pritech Road, Bellandur, Bengaluru, Karnataka, India, 560103",7235896325
B11,Tamil Nadu,CDC5,"No:51, T E K Meadows, Old Mahabalipuram Road, Sholinganallur, Chennai, Tamil Nadu, India, 600119",7562356895
B12,Tamil Nadu,CDC2,"Shriram, The Gateway SEZ, Block B1, B6, A6, B5, B4 & A1, No.16, GST Road, New Perungalathur, Tambaram Taluk,, Chennai, Tamil Nadu, India, 600063",9856235689
B13,Haryana,GDC2,"1st Floor, Tower B & C, Building No. 8, Dlf Cyber City Phase II, Gurugram, Haryana, India, 122002",8562359785
B14,Haryana,GDC3,"2nd Floor, Building No. 2, Tower-A, 8th & 11th Floor Building No.1, Tower-B Unitech Infospace (SEZ), Sector-21, Dundahera, Gurugram, Haryana, India, 122001",8456239875
B15,Haryana,GDC4,"3rd - 5th Floor, Tower B, Sp Infocity, Plot No. 243, Phase - 1, Udyog Vihar, Gurugram, Haryana, India, 122016",7562389532
B16,Andhra Pradesh,HDC2,"Divyashree Orion Tower A, B, B SY.No.66/1, Naga Hills Road, Serilingampally, Raidurg Village, Hyderabad, Andhra Pradesh, India, 500032",8956235689
B17,Andhra Pradesh,HDC4,"Building No 1A Nd 1B Raheja Mind Space Madhapur, HUDA Techno Enclave, HITEC City, Hyderabad, Andhra Pradesh, India, 500086",8625975632
B18,Andhra Pradesh,HDC6,"Survey No.115, WaveRock Building, Nanankram Guda, Hyderabad, Telangana, India, 500032",8569123569
B19,Kolkata,KDC6,"Unitech Hi-Tech Structures Limited (It/Ites Sez), Block No. Dh, Plot no. DH1, DH2, DH3 ,Next to Gate No:3, Action Area 1 New Town, Rajarhat, Kolkata, West Bengal, India, 700156",8565322356
B20,Maharashtra,MDC2,"Plant 3, Godrej & Boyce Complex, Lal Bahadur Shastri Road, Pirojshanagar, Vikhroli West, Mumbai, Maharashtra, India, 400079",8569712356
B21,Maharashtra,MDC8,"1st to 5th floor, Block , Godrej IT Park, 02 Godrej Business District, Pirojshanagar, LBS Marg, Vikhroli - (West), Mumbai, Maharashtra, India, 400079",8569712597
B22,Maharashtra,MDC5,"Unit No.801, 8th Floor, Building No.4, Infinity Park, Ahead of Dindoshi, Malad East, Mumbai, Maharashtra, India, 400097",8795689532
B23,Maharashtra,MDC4,"1st, 2nd, 3rd, & 4th Office Level, Building No. 02, Mindspace, Serene Properties IT/ITES SEZ, Thane-Belapur Road, Airoli, Mumbai, Maharashtra, India, 400708",8956785695
B24,Maharashtra,MDC7,"5th Floor, Piramal Tower, Peninsula Corporate Park, Ganpatrao Kadam Marg,, Off. Senapati Bapat Marg Lower Parel (West), Mumbai, Maharashtra, India, 400013",7458956235
B25,New Delhi,DDC2,"Worldmark 3, 5th floor, Asset Area no. 7, Hospitality District, Delhi Aerocity, Near Indira Gandhi International Airport, New Delhi, Delhi, India, 110037",8568956235
B26,New Delhi,DDC4,"Building No. 3, Fourth Floor, Infospace Plot No. 20 & 21 Seaview Developer, Sector -135, Noida, Uttar Pradesh, India, 201301",8956895632
B27,Maharashtra,PDC2,"Building B-1, Magarpatta City (SEZ), Magarpatta City, Hadapsar-Mundhwa Road, Pune, Maharashtra, India, 411013",8956235623
B28,Maharashtra,PDC3,"IT-1, IT-4 & IT-7 Building, Qubix Business Parks, SNo154/6 Rajiv Gandhi Infotech Park, Phase 1, Hinjewadi, Pune, Maharashtra, India, 411057",7895689235
B29,Maharashtra,PDC4,"SEZ, Building No. 4, Block 'B' And 'C, Taluka Haveli, Pune Saswad Road, SP Infocity, Phursungi, Pune, Maharashtra, India, 412308",7066185899