1,D03,B12,P01,1998-03-31 09:01:23,1993-01-13 19:01:02
3,D04,B25,P01,1993-10-28 09:30:50,1993-10-28 17:30:22
5,D08,B03,P02,1998-03-24 12:00:23,1998-03-24 19:34:02
2,D01,B20,P04,1989-09-24 12:00:04,1989-09-24 22:10:02
4,D06,B06,P03,1996-02-17 10:02:24,1996-02-17 20:10:02
1,D03,B12,P01,1993-01-13 10:20:02,1993-01-13 18:00:20
5,D08,B03,P02,1998-03-31 09:43:02,1998-03-31 14:23:45
6,D02,B01,P03,1999-01-01 13:34:08,1999-01-01 22:10:20
8,D01,B20,P09,1998-03-24 10:20:02,1998-03-24 13:20:09
12,D08,B03,P03,1992-01-01 09:39:20,1992-01-01 19:20:23
20,D01,B20,P09,2020-02-01 08:30:00,2020-02-01 18:30:00
15,D04,B25,P02,1998-10-06 10:23:23,1998-10-06 21:03:20
17,D05,B19,P06,1996-05-21 12:20:39,1996-05-21 22:23:32
13,D03,B12,P05,1989-09-30 09:00:00,1989-09-30 18:20:09
2,D01,B20,P04,1998-03-03 02:03:10,1998-03-03 11:02:30
14,D02,B01,P01,2019-09-20 10:20:23,2019-09-20 19:29:34
16,D01,B20,P03,2019-09-20 10:20:23,2019-09-20 19:29:34
15,D04,B25,P02,1998-06-20 09:18:20,1998-06-20 19:23:23
17,D05,B19,P06,2019-06-21 11:09:29,2019-06-21 19:08:20
20,D01,B20,P09,2020-01-20 09:09:23,2020-01-20 20:24:23
18,D07,B07,P02,2012-05-05 13:20:23,2012-05-05 23:03:23
7,D05,B19,P02,1987-09-17 09:40:29,1987-09-17 19:02:34
10,D02,B01,P04,1994-07-08 10:29:20,1994-07-08 19:29:29
9,D05,B19,P08,1999-01-01 08:23:39,1999-01-01 17:23:23
11,D08,B03,P07,1989-06-17 11:30:23,1989-06-17 20:09:20
19,D07,B07,P04,2015-02-02 09:00:00,2015-02-02 18:00:00
